date,open,high,low,close,adjclose,volume,ticker
2020-01-13,631.6666870117188,661.6666870117188,631.6666870117188,660.066650390625,656.8275756835938,44214,GMMPFAUDLR.NS
2020-01-14,664.8666381835938,674.6666870117188,658.3666381835938,664.7666625976562,661.50439453125,43026,GMMPFAUDLR.NS
2020-01-15,666.5999755859375,669.3833618164062,660.25,662.7999877929688,659.5474243164062,16413,GMMPFAUDLR.NS
2020-01-16,668.6500244140625,669.7333374023438,663.3333129882812,667.4000244140625,664.1248168945312,22254,GMMPFAUDLR.NS
2020-01-17,670.8666381835938,747.6666870117188,670.5499877929688,735.6333618164062,732.0233764648438,245850,GMMPFAUDLR.NS
2020-01-20,750.0,750.0,720.0,732.2999877929688,728.7064819335938,101454,GMMPFAUDLR.NS
2020-01-21,730.6666870117188,797.6666870117188,727.1166381835938,778.6166381835938,774.7957153320312,181938,GMMPFAUDLR.NS
2020-01-22,798.2999877929688,799.6666870117188,760.1666870117188,770.5,766.7189331054688,116628,GMMPFAUDLR.NS
2020-01-23,772.3333129882812,794.7666625976562,701.2666625976562,719.0833129882812,715.554443359375,261726,GMMPFAUDLR.NS
2020-01-24,727.9666748046875,862.9000244140625,723.3333129882812,843.3333129882812,839.1947631835938,697512,GMMPFAUDLR.NS
2020-01-27,833.3333129882812,878.3333129882812,810.2999877929688,854.5333251953125,850.33984375,279624,GMMPFAUDLR.NS
2020-01-28,859.5333251953125,872.5166625976562,828.3333129882812,835.8666381835938,831.7647705078125,154284,GMMPFAUDLR.NS
2020-01-29,849.9666748046875,865.0,840.6666870117188,854.683349609375,850.4891967773438,64161,GMMPFAUDLR.NS
2020-01-30,861.3333129882812,861.3333129882812,833.3333129882812,841.5333251953125,837.7303466796875,56421,GMMPFAUDLR.NS
2020-01-31,842.433349609375,856.5499877929688,826.6666870117188,834.0166625976562,830.2477416992188,42150,GMMPFAUDLR.NS
2020-02-03,826.6666870117188,949.6666870117188,823.4500122070312,930.4500122070312,926.2452392578125,499908,GMMPFAUDLR.NS
2020-02-04,948.0,1013.3333129882812,936.6666870117188,987.933349609375,983.4688720703125,467607,GMMPFAUDLR.NS
2020-02-05,998.3333129882812,1016.6333618164062,950.4500122070312,975.25,970.8428344726562,240669,GMMPFAUDLR.NS
2020-02-06,981.0,995.0,962.5166625976562,975.433349609375,971.0253295898438,96840,GMMPFAUDLR.NS
2020-02-07,976.0,995.0,967.4000244140625,979.5499877929688,975.1234130859375,74202,GMMPFAUDLR.NS
2020-02-10,980.0,983.3333129882812,966.6666870117188,970.9166870117188,966.5292358398438,41922,GMMPFAUDLR.NS
2020-02-11,971.933349609375,1095.0,971.933349609375,1059.3499755859375,1054.562744140625,430896,GMMPFAUDLR.NS
2020-02-12,1073.3333740234375,1116.6666259765625,1035.1500244140625,1081.050048828125,1076.164794921875,265353,GMMPFAUDLR.NS
2020-02-13,1088.86669921875,1133.0,1070.0,1113.4166259765625,1108.385009765625,241272,GMMPFAUDLR.NS
2020-02-14,1120.0167236328125,1126.5999755859375,1053.3333740234375,1067.6666259765625,1062.841552734375,158898,GMMPFAUDLR.NS
2020-02-17,1075.5333251953125,1106.6666259765625,1073.3333740234375,1088.7166748046875,1083.7965087890625,105507,GMMPFAUDLR.NS
2020-02-18,1095.6666259765625,1099.0333251953125,1073.7667236328125,1085.4832763671875,1080.577880859375,66276,GMMPFAUDLR.NS
2020-02-19,1094.9832763671875,1154.3333740234375,1091.6666259765625,1118.933349609375,1113.876708984375,298737,GMMPFAUDLR.NS
2020-02-20,1124.6666259765625,1124.6666259765625,1091.6666259765625,1096.699951171875,1091.743896484375,83565,GMMPFAUDLR.NS
2020-02-24,1102.9666748046875,1140.7332763671875,1081.6666259765625,1093.9832763671875,1089.03955078125,126006,GMMPFAUDLR.NS
2020-02-25,1100.550048828125,1116.6666259765625,1082.0,1087.0999755859375,1082.1875,67332,GMMPFAUDLR.NS
2020-02-26,1087.0999755859375,1087.0999755859375,1033.36669921875,1059.300048828125,1054.512939453125,98925,GMMPFAUDLR.NS
2020-02-27,1053.36669921875,1077.6666259765625,967.0333251953125,1015.8666381835938,1011.2759399414062,205878,GMMPFAUDLR.NS
2020-02-28,956.6666870117188,987.9833374023438,903.3333129882812,922.1666870117188,917.9993286132812,175902,GMMPFAUDLR.NS
2020-03-02,966.6666870117188,1066.6666259765625,934.4166870117188,953.2666625976562,948.958740234375,290562,GMMPFAUDLR.NS
2020-03-03,1005.0,1039.3333740234375,970.7666625976562,1012.2166748046875,1007.6423950195312,256356,GMMPFAUDLR.NS
2020-03-04,1030.0,1040.0,983.3333129882812,999.2333374023438,994.7177734375,126318,GMMPFAUDLR.NS
2020-03-05,1014.6500244140625,1029.1666259765625,986.6666870117188,993.9833374023438,989.491455078125,82122,GMMPFAUDLR.NS
2020-03-06,941.3333129882812,993.3333129882812,927.0,987.3833618164062,982.92138671875,115662,GMMPFAUDLR.NS
2020-03-09,981.6500244140625,981.6500244140625,933.3333129882812,951.3333129882812,947.0341186523438,107292,GMMPFAUDLR.NS
2020-03-11,940.6666870117188,980.0333251953125,936.7333374023438,948.0499877929688,943.7657470703125,104430,GMMPFAUDLR.NS
2020-03-12,913.3333129882812,926.6500244140625,819.0999755859375,906.7999877929688,902.7020263671875,212415,GMMPFAUDLR.NS
2020-03-13,776.6666870117188,951.6666870117188,753.3333129882812,927.3666381835938,923.1757202148438,194883,GMMPFAUDLR.NS
2020-03-16,899.9666748046875,915.0,851.5999755859375,886.2166748046875,882.2119140625,101439,GMMPFAUDLR.NS
2020-03-17,893.3333129882812,924.9833374023438,833.3333129882812,843.1666870117188,839.3564453125,100746,GMMPFAUDLR.NS
2020-03-18,853.3666381835938,877.0333251953125,733.6666870117188,738.9000244140625,735.5609130859375,160173,GMMPFAUDLR.NS
2020-03-19,680.6666870117188,716.183349609375,605.9833374023438,634.4166870117188,631.5496215820312,223329,GMMPFAUDLR.NS
2020-03-20,666.3333129882812,761.2999877929688,650.3666381835938,761.2999877929688,757.8595581054688,218334,GMMPFAUDLR.NS
2020-03-23,630.0,736.6666870117188,630.0,667.6666870117188,664.6495361328125,133650,GMMPFAUDLR.NS
2020-03-24,746.3333129882812,760.0,633.3333129882812,699.4000244140625,696.2393798828125,119862,GMMPFAUDLR.NS
2020-03-25,701.6666870117188,766.3333129882812,701.6666870117188,755.7666625976562,752.3513793945312,83022,GMMPFAUDLR.NS
2020-03-26,779.3333129882812,875.0,775.0,820.2833251953125,816.576416015625,155427,GMMPFAUDLR.NS
2020-03-27,850.3666381835938,967.933349609375,793.3666381835938,827.4000244140625,823.660888671875,145632,GMMPFAUDLR.NS
2020-03-30,800.0,827.3333129882812,769.1333618164062,790.0166625976562,786.4465942382812,90396,GMMPFAUDLR.NS
2020-03-31,813.2000122070312,849.9500122070312,804.0,837.5999755859375,833.8148803710938,90198,GMMPFAUDLR.NS
2020-04-01,841.9166870117188,848.3333129882812,816.75,832.566650390625,828.8043212890625,40329,GMMPFAUDLR.NS
2020-04-03,828.316650390625,906.6666870117188,766.6666870117188,867.0166625976562,863.0985717773438,114993,GMMPFAUDLR.NS
2020-04-07,918.2999877929688,962.3333129882812,850.7333374023438,901.5999755859375,897.5255737304688,128373,GMMPFAUDLR.NS
2020-04-08,901.5999755859375,928.3333129882812,883.3333129882812,899.816650390625,895.7503662109375,90525,GMMPFAUDLR.NS
2020-04-09,936.8666381835938,955.0,916.2833251953125,926.5333251953125,922.34619140625,146568,GMMPFAUDLR.NS
2020-04-13,926.7000122070312,929.9666748046875,883.5166625976562,911.6333618164062,907.513671875,85083,GMMPFAUDLR.NS
2020-04-15,920.0,933.316650390625,902.0833129882812,915.933349609375,911.7941284179688,62649,GMMPFAUDLR.NS
2020-04-16,902.3333129882812,950.0,900.3666381835938,939.3666381835938,935.1215209960938,65544,GMMPFAUDLR.NS
2020-04-17,966.6666870117188,1043.3333740234375,954.0,1026.949951171875,1022.3089599609375,258681,GMMPFAUDLR.NS
2020-04-20,1073.0999755859375,1175.6666259765625,1070.5,1133.0999755859375,1127.9793701171875,454791,GMMPFAUDLR.NS
2020-04-21,1093.0,1155.0,1089.9666748046875,1140.683349609375,1135.528564453125,285006,GMMPFAUDLR.NS
2020-04-22,1158.0,1259.2332763671875,1142.0,1245.800048828125,1240.1702880859375,415137,GMMPFAUDLR.NS
2020-04-23,1280.0,1363.3333740234375,1101.316650390625,1237.800048828125,1232.206298828125,561489,GMMPFAUDLR.NS
2020-04-24,1213.3333740234375,1227.3333740234375,1150.1666259765625,1169.8333740234375,1164.5469970703125,172212,GMMPFAUDLR.NS
2020-04-27,1213.3333740234375,1245.0,1170.0,1184.0,1178.6495361328125,137670,GMMPFAUDLR.NS
2020-04-28,1211.3333740234375,1233.3333740234375,1184.0,1188.9832763671875,1183.610107421875,91578,GMMPFAUDLR.NS
2020-04-29,1206.6666259765625,1206.6666259765625,1160.0,1180.36669921875,1175.0325927734375,69144,GMMPFAUDLR.NS
2020-04-30,1200.0,1210.0,1160.0,1164.699951171875,1159.4366455078125,100767,GMMPFAUDLR.NS
2020-05-04,1131.6666259765625,1191.5167236328125,1103.3333740234375,1171.63330078125,1166.338623046875,182796,GMMPFAUDLR.NS
2020-05-05,1199.6666259765625,1210.0,1167.800048828125,1175.6666259765625,1170.3536376953125,104157,GMMPFAUDLR.NS
2020-05-06,1183.3333740234375,1191.5833740234375,1150.0,1159.9666748046875,1154.724609375,74034,GMMPFAUDLR.NS
2020-05-07,1160.0,1180.0,1146.6666259765625,1159.2166748046875,1153.97802734375,46632,GMMPFAUDLR.NS
2020-05-08,1166.6666259765625,1216.3333740234375,1158.3333740234375,1186.199951171875,1180.83935546875,196806,GMMPFAUDLR.NS
2020-05-11,1200.0,1226.6666259765625,1199.9832763671875,1210.0999755859375,1204.631591796875,111864,GMMPFAUDLR.NS
2020-05-12,1222.316650390625,1222.316650390625,1177.5167236328125,1191.949951171875,1186.5633544921875,90963,GMMPFAUDLR.NS
2020-05-13,1232.6666259765625,1232.6666259765625,1196.6666259765625,1220.066650390625,1214.5531005859375,98184,GMMPFAUDLR.NS
2020-05-14,1213.3333740234375,1216.6666259765625,1198.0167236328125,1204.4832763671875,1199.0400390625,58086,GMMPFAUDLR.NS
2020-05-15,1210.2332763671875,1215.0,1193.3499755859375,1206.5333251953125,1201.0810546875,57453,GMMPFAUDLR.NS
2020-05-18,1207.0,1218.3333740234375,1153.699951171875,1163.550048828125,1158.2921142578125,88071,GMMPFAUDLR.NS
2020-05-19,1180.0,1182.9832763671875,1156.9166259765625,1166.11669921875,1160.846923828125,76563,GMMPFAUDLR.NS
2020-05-20,1166.6666259765625,1179.9832763671875,1158.88330078125,1170.5833740234375,1165.2933349609375,43428,GMMPFAUDLR.NS
2020-05-21,1173.3333740234375,1283.3333740234375,1173.3333740234375,1265.066650390625,1259.3497314453125,307575,GMMPFAUDLR.NS
2020-05-22,1269.6666259765625,1326.7332763671875,1266.6666259765625,1295.683349609375,1289.828125,262833,GMMPFAUDLR.NS
2020-05-26,1221.6666259765625,1263.316650390625,1101.86669921875,1232.38330078125,1226.8140869140625,662088,GMMPFAUDLR.NS
2020-05-27,1226.6666259765625,1256.6666259765625,1216.6666259765625,1225.699951171875,1220.1610107421875,108063,GMMPFAUDLR.NS
2020-05-28,1230.0,1239.9000244140625,1200.75,1209.5999755859375,1204.1337890625,91917,GMMPFAUDLR.NS
2020-05-29,1211.933349609375,1297.1666259765625,1209.5999755859375,1269.3499755859375,1263.6136474609375,262065,GMMPFAUDLR.NS
2020-06-01,1299.6666259765625,1333.3333740234375,1272.300048828125,1282.4000244140625,1276.604736328125,150003,GMMPFAUDLR.NS
2020-06-02,1293.316650390625,1306.3333740234375,1284.2667236328125,1289.75,1283.9217529296875,62751,GMMPFAUDLR.NS
2020-06-03,1237.0,1370.0,1237.0,1333.5999755859375,1327.5732421875,275799,GMMPFAUDLR.NS
2020-06-04,1379.7667236328125,1413.3333740234375,1366.6666259765625,1389.25,1382.9720458984375,277956,GMMPFAUDLR.NS
2020-06-05,1408.3333740234375,1432.6666259765625,1396.683349609375,1422.1500244140625,1415.7232666015625,164295,GMMPFAUDLR.NS
2020-06-08,1433.3333740234375,1441.6666259765625,1389.199951171875,1424.9166259765625,1418.4774169921875,152862,GMMPFAUDLR.NS
2020-06-09,1440.0,1523.0,1411.3499755859375,1498.3333740234375,1491.5621337890625,333306,GMMPFAUDLR.NS
2020-06-10,1523.316650390625,1539.949951171875,1466.6666259765625,1503.0333251953125,1496.2412109375,125592,GMMPFAUDLR.NS
2020-06-11,1506.3333740234375,1532.6666259765625,1485.550048828125,1496.5333251953125,1489.7701416015625,73236,GMMPFAUDLR.NS
2020-06-12,1426.6666259765625,1493.3333740234375,1426.6666259765625,1485.066650390625,1478.3555908203125,89691,GMMPFAUDLR.NS
2020-06-15,1485.066650390625,1508.3333740234375,1468.0,1474.2667236328125,1467.6046142578125,43092,GMMPFAUDLR.NS
2020-06-16,1498.3333740234375,1543.183349609375,1453.6500244140625,1482.933349609375,1476.231689453125,118338,GMMPFAUDLR.NS
2020-06-17,1483.3333740234375,1505.1666259765625,1463.3333740234375,1468.4666748046875,1461.8306884765625,79170,GMMPFAUDLR.NS
2020-06-18,1471.6500244140625,1482.7667236328125,1392.050048828125,1425.433349609375,1418.9918212890625,114099,GMMPFAUDLR.NS
2020-06-19,1428.3333740234375,1449.9832763671875,1266.6666259765625,1383.5167236328125,1377.264404296875,67839,GMMPFAUDLR.NS
2020-06-22,1390.2833251953125,1398.3333740234375,1313.5,1383.3333740234375,1377.08203125,189795,GMMPFAUDLR.NS
2020-06-23,1383.3333740234375,1426.6666259765625,1337.5,1373.5833740234375,1367.376220703125,94152,GMMPFAUDLR.NS
2020-06-24,1376.6666259765625,1389.800048828125,1353.3499755859375,1361.3499755859375,1355.1978759765625,65004,GMMPFAUDLR.NS
2020-06-25,1361.3333740234375,1415.6666259765625,1343.3499755859375,1384.7332763671875,1378.4755859375,63879,GMMPFAUDLR.NS
2020-06-26,1440.0,1440.0,1386.6666259765625,1392.9832763671875,1386.6883544921875,43530,GMMPFAUDLR.NS
2020-06-29,1386.6666259765625,1387.2833251953125,1355.6666259765625,1366.5833740234375,1360.40771484375,28497,GMMPFAUDLR.NS
2020-06-30,1378.3333740234375,1386.6666259765625,1346.6666259765625,1363.38330078125,1357.22216796875,23856,GMMPFAUDLR.NS
2020-07-01,1379.6666259765625,1430.0,1379.6666259765625,1393.2833251953125,1386.9871826171875,66675,GMMPFAUDLR.NS
2020-07-02,1407.9832763671875,1421.433349609375,1390.0167236328125,1404.36669921875,1398.0203857421875,48342,GMMPFAUDLR.NS
2020-07-03,1408.316650390625,1421.1666259765625,1401.6666259765625,1409.5833740234375,1403.2135009765625,33585,GMMPFAUDLR.NS
2020-07-06,1419.566650390625,1422.6666259765625,1402.0,1409.4832763671875,1403.11376953125,42207,GMMPFAUDLR.NS
2020-07-07,1410.0,1419.566650390625,1403.3333740234375,1407.449951171875,1401.089599609375,41232,GMMPFAUDLR.NS
2020-07-08,1414.6666259765625,1419.6666259765625,1383.36669921875,1392.9832763671875,1386.6883544921875,32472,GMMPFAUDLR.NS
2020-07-09,1401.6666259765625,1401.6666259765625,1366.7166748046875,1381.7833251953125,1375.5391845703125,32841,GMMPFAUDLR.NS
2020-07-10,1375.0,1416.6666259765625,1366.6666259765625,1405.0,1398.6507568359375,74037,GMMPFAUDLR.NS
2020-07-13,1419.6666259765625,1419.6666259765625,1385.0,1389.5,1383.2210693359375,37140,GMMPFAUDLR.NS
2020-07-14,1399.300048828125,1399.300048828125,1354.5333251953125,1368.800048828125,1362.6142578125,37815,GMMPFAUDLR.NS
2020-07-15,1373.0167236328125,1386.9166259765625,1346.933349609375,1352.9832763671875,1346.869140625,31698,GMMPFAUDLR.NS
2020-07-16,1343.3333740234375,1349.9666748046875,1325.0,1333.3333740234375,1327.307861328125,40005,GMMPFAUDLR.NS
2020-07-17,1333.3333740234375,1349.6666259765625,1317.0,1324.199951171875,1318.2158203125,38838,GMMPFAUDLR.NS
2020-07-20,1316.699951171875,1350.0,1313.3333740234375,1332.199951171875,1326.1795654296875,37887,GMMPFAUDLR.NS
2020-07-21,1366.6666259765625,1366.6666259765625,1327.3333740234375,1333.0833740234375,1327.05908203125,47850,GMMPFAUDLR.NS
2020-07-22,1343.316650390625,1349.6500244140625,1320.0,1329.7667236328125,1323.75732421875,31653,GMMPFAUDLR.NS
2020-07-23,1326.6666259765625,1336.6666259765625,1320.7166748046875,1332.9166259765625,1326.89306640625,31290,GMMPFAUDLR.NS
2020-07-24,1346.5999755859375,1346.5999755859375,1319.0,1324.449951171875,1318.4647216796875,26142,GMMPFAUDLR.NS
2020-07-27,1325.0333251953125,1408.3333740234375,1321.13330078125,1397.683349609375,1391.3671875,125013,GMMPFAUDLR.NS
2020-07-28,1416.3333740234375,1460.0,1406.6666259765625,1422.5,1416.0716552734375,97485,GMMPFAUDLR.NS
2020-07-29,1439.6666259765625,1440.0,1350.5,1375.550048828125,1369.3338623046875,72447,GMMPFAUDLR.NS
2020-07-30,1416.3333740234375,1431.6666259765625,1371.6666259765625,1389.13330078125,1382.8555908203125,105102,GMMPFAUDLR.NS
2020-07-31,1400.0,1417.0,1346.6666259765625,1358.4832763671875,1352.3441162109375,54870,GMMPFAUDLR.NS
2020-08-03,1358.6666259765625,1370.7332763671875,1333.3499755859375,1365.7667236328125,1359.5947265625,44601,GMMPFAUDLR.NS
2020-08-04,1370.6666259765625,1414.6666259765625,1344.0167236328125,1393.0,1386.7049560546875,57630,GMMPFAUDLR.NS
2020-08-05,1394.0,1416.6666259765625,1388.0,1407.2667236328125,1400.9071044921875,39042,GMMPFAUDLR.NS
2020-08-06,1419.3333740234375,1433.0,1407.2667236328125,1428.0,1421.8836669921875,51684,GMMPFAUDLR.NS
2020-08-07,1429.3333740234375,1713.5999755859375,1429.3333740234375,1686.4666748046875,1679.2431640625,517443,GMMPFAUDLR.NS
2020-08-10,1766.6666259765625,2023.75,1750.0,1889.2833251953125,1881.191162109375,935493,GMMPFAUDLR.NS
2020-08-11,1930.0,2191.666748046875,1929.9832763671875,2161.5,2152.24169921875,733074,GMMPFAUDLR.NS
2020-08-12,2193.333251953125,2300.0,1993.050048828125,2007.8499755859375,1999.2498779296875,957399,GMMPFAUDLR.NS
2020-08-13,1973.3333740234375,2040.0,1836.75,1942.1666259765625,1933.8477783203125,333231,GMMPFAUDLR.NS
2020-08-14,1932.6666259765625,2033.3333740234375,1885.0,1926.9832763671875,1918.7296142578125,168561,GMMPFAUDLR.NS
2020-08-17,1933.3333740234375,1966.6666259765625,1851.8499755859375,1874.9832763671875,1866.9522705078125,164832,GMMPFAUDLR.NS
2020-08-18,1891.6666259765625,2003.3333740234375,1860.0,1978.75,1970.2745361328125,276111,GMMPFAUDLR.NS
2020-08-19,2023.3333740234375,2031.7332763671875,1956.5833740234375,1984.7833251953125,1976.947998046875,166458,GMMPFAUDLR.NS
2020-08-20,1978.3333740234375,1994.6666259765625,1933.3333740234375,1955.5167236328125,1947.7969970703125,81867,GMMPFAUDLR.NS
2020-08-21,2116.666748046875,2116.666748046875,1989.9000244140625,2001.63330078125,1993.7314453125,435768,GMMPFAUDLR.NS
2020-08-24,2076.666748046875,2100.0,2017.4000244140625,2068.466552734375,2060.30078125,236823,GMMPFAUDLR.NS
2020-08-25,2091.0,2091.0,2012.3333740234375,2028.36669921875,2020.3594970703125,135039,GMMPFAUDLR.NS
2020-08-26,2031.63330078125,2031.63330078125,1987.3333740234375,1994.433349609375,1986.5599365234375,93411,GMMPFAUDLR.NS
2020-08-27,1985.3333740234375,2033.3333740234375,1952.0,1959.183349609375,1951.44921875,109353,GMMPFAUDLR.NS
2020-08-28,1977.5999755859375,1977.5999755859375,1941.6666259765625,1948.0,1940.3099365234375,54879,GMMPFAUDLR.NS
2020-08-31,1946.6666259765625,1956.5333251953125,1844.933349609375,1864.183349609375,1856.82421875,154734,GMMPFAUDLR.NS
2020-09-01,1846.6666259765625,1888.63330078125,1685.0,1801.4832763671875,1794.3717041015625,203925,GMMPFAUDLR.NS
2020-09-02,1833.3333740234375,1972.0,1815.0,1937.9666748046875,1930.316162109375,148068,GMMPFAUDLR.NS
2020-09-03,1966.6666259765625,1998.800048828125,1901.6666259765625,1925.316650390625,1917.716064453125,114768,GMMPFAUDLR.NS
2020-09-04,1860.0,1920.0,1858.3333740234375,1895.816650390625,1888.3326416015625,59664,GMMPFAUDLR.NS
2020-09-07,1900.3333740234375,1916.6500244140625,1861.6666259765625,1871.63330078125,1864.244873046875,69792,GMMPFAUDLR.NS
2020-09-08,1888.5333251953125,1975.0,1866.6666259765625,1892.7332763671875,1885.261474609375,119304,GMMPFAUDLR.NS
2020-09-09,1889.9832763671875,1889.9832763671875,1829.6666259765625,1836.316650390625,1829.067626953125,84930,GMMPFAUDLR.NS
2020-09-10,1863.3333740234375,1911.6666259765625,1851.683349609375,1864.0333251953125,1856.675048828125,76971,GMMPFAUDLR.NS
2020-09-11,1879.9666748046875,1883.6666259765625,1860.0,1866.4832763671875,1859.114990234375,36402,GMMPFAUDLR.NS
2020-09-14,1870.0,1966.63330078125,1866.6666259765625,1958.13330078125,1950.403076171875,174099,GMMPFAUDLR.NS
2020-09-15,1968.5333251953125,1991.3333740234375,1916.6666259765625,1975.36669921875,1967.5687255859375,109398,GMMPFAUDLR.NS
2020-09-16,1983.3333740234375,1989.9832763671875,1912.3333740234375,1935.449951171875,1927.8094482421875,111075,GMMPFAUDLR.NS
2020-09-17,1933.0,1933.0,1750.0333251953125,1797.183349609375,1790.0888671875,730329,GMMPFAUDLR.NS
2020-09-18,1800.0,1816.0,1733.3333740234375,1786.199951171875,1779.148681640625,390000,GMMPFAUDLR.NS
2020-09-21,1733.0,1786.7166748046875,1665.3333740234375,1734.3333740234375,1727.4869384765625,533493,GMMPFAUDLR.NS
2020-09-22,1560.9000244140625,1560.9000244140625,1560.9000244140625,1560.9000244140625,1554.7379150390625,64023,GMMPFAUDLR.NS
2020-09-23,1404.816650390625,1404.816650390625,1404.816650390625,1404.816650390625,1399.27099609375,37482,GMMPFAUDLR.NS
2020-09-24,1334.5833740234375,1334.5833740234375,1334.5833740234375,1334.5833740234375,1329.314697265625,21186,GMMPFAUDLR.NS
2020-09-25,1267.86669921875,1267.86669921875,1267.86669921875,1267.86669921875,1262.8614501953125,87537,GMMPFAUDLR.NS
2020-09-28,1204.4832763671875,1204.4832763671875,1204.4832763671875,1204.4832763671875,1199.728515625,71913,GMMPFAUDLR.NS
2020-09-29,1144.2667236328125,1264.699951171875,1144.2667236328125,1264.699951171875,1259.707275390625,4619883,GMMPFAUDLR.NS
2020-09-30,1313.3333740234375,1327.933349609375,1266.9832763671875,1327.933349609375,1322.691162109375,1094262,GMMPFAUDLR.NS
2020-10-01,1366.3333740234375,1392.6666259765625,1272.0,1279.61669921875,1274.565185546875,900852,GMMPFAUDLR.NS
2020-10-05,1266.699951171875,1316.63330078125,1233.6666259765625,1273.9832763671875,1268.9542236328125,402426,GMMPFAUDLR.NS
2020-10-06,1277.3333740234375,1297.2833251953125,1250.0,1254.550048828125,1249.5975341796875,235251,GMMPFAUDLR.NS
2020-10-07,1253.3333740234375,1257.0833740234375,1191.8333740234375,1201.6500244140625,1196.90625,437343,GMMPFAUDLR.NS
2020-10-08,1208.3333740234375,1230.0,1168.6666259765625,1198.36669921875,1193.6361083984375,542211,GMMPFAUDLR.NS
2020-10-09,1210.0,1224.9832763671875,1200.0,1210.433349609375,1205.655029296875,165708,GMMPFAUDLR.NS
2020-10-12,1230.0,1230.0,1183.3333740234375,1187.199951171875,1182.5133056640625,140169,GMMPFAUDLR.NS
2020-10-13,1180.0,1225.933349609375,1175.5333251953125,1204.0833740234375,1199.330078125,239538,GMMPFAUDLR.NS
2020-10-14,1180.0,1202.683349609375,1180.0,1188.699951171875,1184.0074462890625,160260,GMMPFAUDLR.NS
2020-10-15,1193.0,1199.949951171875,1171.050048828125,1174.0999755859375,1169.465087890625,150225,GMMPFAUDLR.NS
2020-10-16,1186.0,1187.5999755859375,1170.0,1179.800048828125,1175.1427001953125,107184,GMMPFAUDLR.NS
2020-10-19,1196.61669921875,1226.6500244140625,1183.5999755859375,1211.0999755859375,1206.3189697265625,162294,GMMPFAUDLR.NS
2020-10-20,1219.3333740234375,1221.5999755859375,1200.0,1203.9000244140625,1199.1475830078125,90276,GMMPFAUDLR.NS
2020-10-21,1216.6666259765625,1216.6666259765625,1183.433349609375,1196.0999755859375,1191.3782958984375,121851,GMMPFAUDLR.NS
2020-10-22,1223.3333740234375,1255.9000244140625,1205.0,1255.9000244140625,1250.94189453125,377952,GMMPFAUDLR.NS
2020-10-23,1270.0,1281.6666259765625,1236.683349609375,1247.8499755859375,1242.9239501953125,272658,GMMPFAUDLR.NS
2020-10-26,1251.6666259765625,1254.9832763671875,1212.3333740234375,1217.13330078125,1212.328369140625,144195,GMMPFAUDLR.NS
2020-10-27,1213.316650390625,1220.5833740234375,1200.3499755859375,1205.3499755859375,1200.591796875,102618,GMMPFAUDLR.NS
2020-10-28,1206.6666259765625,1218.5167236328125,1183.6666259765625,1189.61669921875,1185.248291015625,97794,GMMPFAUDLR.NS
2020-10-29,1183.3333740234375,1216.2833251953125,1167.1500244140625,1196.066650390625,1191.6746826171875,107688,GMMPFAUDLR.NS
2020-10-30,1193.3333740234375,1206.050048828125,1179.38330078125,1183.7332763671875,1179.3863525390625,64770,GMMPFAUDLR.NS
2020-11-02,1178.3499755859375,1191.4666748046875,1168.3333740234375,1170.8499755859375,1166.5504150390625,105885,GMMPFAUDLR.NS
2020-11-03,1180.699951171875,1180.699951171875,1163.3333740234375,1167.433349609375,1163.1463623046875,96459,GMMPFAUDLR.NS
2020-11-04,1166.5999755859375,1180.0,1160.0,1163.183349609375,1158.9119873046875,83157,GMMPFAUDLR.NS
2020-11-05,1167.88330078125,1173.3333740234375,1155.0,1158.5167236328125,1154.2625732421875,125673,GMMPFAUDLR.NS
2020-11-06,1162.3333740234375,1165.3499755859375,1150.0167236328125,1154.4832763671875,1150.2437744140625,115365,GMMPFAUDLR.NS
2020-11-09,1158.36669921875,1175.0,1143.0,1157.75,1153.4986572265625,115452,GMMPFAUDLR.NS
2020-11-10,1161.6500244140625,1161.6500244140625,1140.0,1141.36669921875,1137.175537109375,118062,GMMPFAUDLR.NS
2020-11-11,1142.699951171875,1161.3333740234375,1126.6666259765625,1134.0,1129.8359375,138933,GMMPFAUDLR.NS
2020-11-12,1141.6666259765625,1159.566650390625,1111.7332763671875,1131.0999755859375,1126.9462890625,136362,GMMPFAUDLR.NS
2020-11-13,1116.683349609375,1146.316650390625,1116.6666259765625,1131.0833740234375,1126.929931640625,90672,GMMPFAUDLR.NS
2020-11-14,1143.3333740234375,1149.63330078125,1136.6666259765625,1142.0,1137.8065185546875,31245,GMMPFAUDLR.NS
2020-11-17,1142.3333740234375,1190.0999755859375,1130.0,1176.066650390625,1171.747802734375,175500,GMMPFAUDLR.NS
2020-11-18,1188.1500244140625,1234.86669921875,1176.066650390625,1234.86669921875,1230.3319091796875,170979,GMMPFAUDLR.NS
2020-11-19,1270.0,1296.5999755859375,1240.0,1257.550048828125,1252.9322509765625,654333,GMMPFAUDLR.NS
2020-11-20,1274.6666259765625,1293.3333740234375,1250.0,1255.0,1250.3914794921875,200739,GMMPFAUDLR.NS
2020-11-23,1271.6666259765625,1274.933349609375,1204.0,1237.066650390625,1232.5240478515625,134076,GMMPFAUDLR.NS
2020-11-24,1237.6666259765625,1252.949951171875,1216.6666259765625,1228.88330078125,1224.370849609375,102606,GMMPFAUDLR.NS
2020-11-25,1229.3333740234375,1239.3333740234375,1206.3499755859375,1212.4666748046875,1208.014404296875,85623,GMMPFAUDLR.NS
